id;seg_type;seg_id;swing_ratios
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.6949152542372885
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;0.9157509157509156
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.2515644555694618
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.053740779768177
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;0.9689922480620154
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.4662756598240467
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.3458950201884252
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.4925373134328357
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.394700139470014
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.015228426395939
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;37;1.231527093596059
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;0.7204610951008646
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.1904761904761905
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.1904761904761905
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.1848341232227488
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;0.6747638326585695
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.4204545454545456
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.2755102040816326
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.1890606420927468
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.1614401858304295
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.5797788309636651
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;0.88339222614841
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;0.724112961622013
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.2195121951219512
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.092896174863388
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.3458950201884252
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.35685210312076
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;0.7012622720897616
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.3605442176870748
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;38;1.6501650165016502
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;0.8857395925597874
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;0.8361204013377926
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.2195121951219512
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.9900497512437816
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.9880715705765408
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;0.997008973080758
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.040582726326743
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.6233766233766234
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.5455950540958268
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;2.254791431792559
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.4992503748125936
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.4534883720930234
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;2.801120448179272
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;39;1.7543859649122808
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;1.203369434416366
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;1.7452006980802794
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;2.3980815347721824
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;2.6737967914438503
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;1.6963528413910092
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;42;1.9880715705765408
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.8214936247723132
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.8656716417910448
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.1560693641618498
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;2.0833333333333335
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.8148820326678765
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.166861143523921
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.1947431302270013
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;0.3995205753096284
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.0869565217391304
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;1.135073779795687
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;43;0.6863417982155113
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;1.326259946949602
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;1.36986301369863
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;1.2150668286755772
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;1.4727540500736376
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;1.1273957158962795
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;0.9157509157509156
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;0.7892659826361484
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;44;2.1231422505307855
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.727115716753023
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;0.9606147934678196
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.0471204188481675
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.2594458438287153
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;2.0366598778004072
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.25
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.510574018126888
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.4684287812041117
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.9065776930409917
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;1.9550342130987295
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;0.7686395080707149
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;48;0.9363295880149812
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;0.8928571428571428
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;0.8071025020177562
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;1.2936610608020698
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;2.092050209205021
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;1.1933174224343677
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;1.7714791851195748
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;1.8348623853211008
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;1.5527950310559009
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;49;2.0964360587002098
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;1.0593220338983051
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;0.9852216748768474
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;0.7843137254901962
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;1.7301038062283738
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;0.4271678769756514
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;50;2.070393374741201
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.081081081081081
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.9646365422396856
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;0.9737098344693282
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.5360983102918586
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.6835016835016836
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.697792869269949
ChrisPotter_Item1,D.I.T._FINAL.sv;phrases;52;1.6339869281045751
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;2.4154589371980677
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.9319664492078286
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;2.538071065989848
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;2.1739130434782608
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.7836990595611285
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.7861635220125786
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.8741258741258742
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;1.5797788309636651
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.7230657989877078
ChrisPotter_PopTune#1_FINAL.sv;phrases;5;0.8539709649871904
ChrisPotter_Rumples_FINAL.sv;phrases;15;0.967117988394584
ChrisPotter_Rumples_FINAL.sv;phrases;15;0.9765625
ChrisPotter_Rumples_FINAL.sv;phrases;15;0.9560229445506692
ChrisPotter_Rumples_FINAL.sv;phrases;15;0.9478672985781992
ChrisPotter_Rumples_FINAL.sv;phrases;15;1.019367991845056
ChrisPotter_Rumples_FINAL.sv;phrases;15;0.9416195856873822
ChrisPotter_Rumples_FINAL.sv;phrases;20;1.0615711252653928
ChrisPotter_Rumples_FINAL.sv;phrases;20;1.2254901960784317
ChrisPotter_Rumples_FINAL.sv;phrases;20;1.0141987829614605
ChrisPotter_Rumples_FINAL.sv;phrases;20;0.9950248756218908
ChrisPotter_Rumples_FINAL.sv;phrases;20;1.0471204188481675
ChrisPotter_Rumples_FINAL.sv;phrases;20;1.1074197120708749
ChrisPotter_Togo_FINAL.sv;phrases;43;1.2019230769230769
ChrisPotter_Togo_FINAL.sv;phrases;43;0.755287009063444
ChrisPotter_Togo_FINAL.sv;phrases;43;1.2165450121654502
ChrisPotter_Togo_FINAL.sv;phrases;43;1.351351351351351
ChrisPotter_Togo_FINAL.sv;phrases;43;1.0040160642570282
ChrisPotter_Togo_FINAL.sv;phrases;43;0.998003992015968
ChrisPotter_Togo_FINAL.sv;phrases;43;0.9242144177449167
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.4903129657228018
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.1587485515643106
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.1210762331838564
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.1976047904191618
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;0.5073566717402334
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.6233766233766234
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;5;1.6233766233766234
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.6103059581320451
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.2453300124533
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.5873015873015872
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.4992503748125936
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.3315579227696406
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;8;1.6220600162206
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;0.9560229445506692
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;1.0121457489878545
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;1.092896174863388
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;1.2886597938144329
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;1.8726591760299625
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;2.157497303128371
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;9;2.0181634712411705
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.6286644951140066
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.639344262295082
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.2300123001230012
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.8656716417910448
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.7452006980802794
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.11731843575419
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;2.1164021164021167
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;0.8710801393728224
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;0.8841732979664014
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.044932079414838
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;0.8257638315441783
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;0.9132420091324202
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;13;1.1160714285714286
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.5455950540958268
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.8315018315018312
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.7241379310344829
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.0
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.589825119236884
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.7482517482517483
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;2.3866348448687353
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.6949152542372885
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;1.8315018315018312
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;2.5412960609911055
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;21;2.0491803278688523
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;1.7391304347826089
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;1.364256480218281
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;1.0787486515641855
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;2.0833333333333335
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;1.3003901170351104
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;23;2.2831050228310503
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;1.953125
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;1.6501650165016502
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;1.461988304093567
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;1.4245014245014247
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;0.6472491909385114
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;25;1.9047619047619049
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;2.262443438914027
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;2.6455026455026456
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.3774104683195594
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;0.6257822277847309
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;2.1645021645021645
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.0040160642570282
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;0.9302325581395348
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.3717421124828533
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.6025641025641026
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.4814814814814814
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.2106537530266344
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.040582726326743
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.1402508551881414
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.8993352326685664
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.6750418760469012
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.45985401459854
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.3315579227696406
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;28;1.282051282051282
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.8975332068311197
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.7825311942959
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.6863406408094437
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;2.6315789473684212
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;0.8403361344537815
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;2.2123893805309733
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.1441647597254003
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.2484394506866416
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.3192612137203166
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.36986301369863
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.8467220683287169
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.019367991845056
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.335113484646195
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.6233766233766234
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.658374792703151
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.6556291390728477
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;1.7889087656529514
CliffordBrown_ANightInTunisia_FINAL.sv;phrases;30;2.290950744558992
CliffordBrown_Daahoud_FINAL.sv;phrases;1;1.838235294117647
CliffordBrown_Daahoud_FINAL.sv;phrases;1;0.8756567425569177
CliffordBrown_Daahoud_FINAL.sv;phrases;1;0.7412898443291327
CliffordBrown_Daahoud_FINAL.sv;phrases;1;2.6737967914438503
CliffordBrown_Daahoud_FINAL.sv;phrases;1;1.0615711252653928
CliffordBrown_Daahoud_FINAL.sv;phrases;1;1.3986013986013988
CliffordBrown_Daahoud_FINAL.sv;phrases;1;0.9746588693957114
CliffordBrown_Daahoud_FINAL.sv;phrases;1;3.4246575342465757
CliffordBrown_Daahoud_FINAL.sv;phrases;2;0.8787346221441126
CliffordBrown_Daahoud_FINAL.sv;phrases;2;0.7587253414264036
CliffordBrown_Daahoud_FINAL.sv;phrases;2;1.1947431302270013
CliffordBrown_Daahoud_FINAL.sv;phrases;2;1.443001443001443
CliffordBrown_Daahoud_FINAL.sv;phrases;2;1.6051364365971108
CliffordBrown_Daahoud_FINAL.sv;phrases;2;1.2853470437017995
CliffordBrown_Daahoud_FINAL.sv;phrases;2;0.7861635220125786
CliffordBrown_Daahoud_FINAL.sv;phrases;3;1.5220700152207
CliffordBrown_Daahoud_FINAL.sv;phrases;3;0.8410428931875525
CliffordBrown_Daahoud_FINAL.sv;phrases;3;1.574803149606299
CliffordBrown_Daahoud_FINAL.sv;phrases;3;0.8748906386701663
CliffordBrown_Daahoud_FINAL.sv;phrases;3;1.9980019980019983
CliffordBrown_Daahoud_FINAL.sv;phrases;3;1.98609731876862
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.934235976789168
CliffordBrown_Daahoud_FINAL.sv;phrases;4;0.8598452278589853
CliffordBrown_Daahoud_FINAL.sv;phrases;4;0.7733952049497294
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.024590163934426
CliffordBrown_Daahoud_FINAL.sv;phrases;4;0.8156606851549756
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.35685210312076
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.001001001001001
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.4727540500736376
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.607717041800643
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.019367991845056
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.0235414534288638
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.455604075691412
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.261034047919294
CliffordBrown_Daahoud_FINAL.sv;phrases;4;0.9746588693957114
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.0570824524312896
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.2658227848101264
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.1737089201877935
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.2853470437017995
CliffordBrown_Daahoud_FINAL.sv;phrases;4;0.7293946024799417
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.1737089201877935
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.3333333333333333
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.0395010395010396
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.1148272017837235
CliffordBrown_Daahoud_FINAL.sv;phrases;4;1.3175230566534917
CliffordBrown_Daahoud_FINAL.sv;phrases;6;1.4662756598240467
CliffordBrown_Daahoud_FINAL.sv;phrases;6;3.149606299212598
CliffordBrown_Daahoud_FINAL.sv;phrases;6;0.6131207847946045
CliffordBrown_Daahoud_FINAL.sv;phrases;6;0.9699321047526674
CliffordBrown_Daahoud_FINAL.sv;phrases;6;1.4792899408284024
CliffordBrown_Daahoud_FINAL.sv;phrases;6;0.9478672985781992
CliffordBrown_Daahoud_FINAL.sv;phrases;6;0.967117988394584
CliffordBrown_Daahoud_FINAL.sv;phrases;6;1.921229586935639
CliffordBrown_Daahoud_FINAL.sv;phrases;6;1.4450867052023122
CliffordBrown_Daahoud_FINAL.sv;phrases;6;2.0512820512820515
CliffordBrown_Daahoud_FINAL.sv;phrases;7;0.8710801393728224
CliffordBrown_Daahoud_FINAL.sv;phrases;7;1.0989010989010988
CliffordBrown_Daahoud_FINAL.sv;phrases;7;1.5037593984962403
CliffordBrown_Daahoud_FINAL.sv;phrases;7;0.9551098376313276
CliffordBrown_Daahoud_FINAL.sv;phrases;7;1.3123359580052494
CliffordBrown_Daahoud_FINAL.sv;phrases;7;0.8291873963515755
CliffordBrown_Daahoud_FINAL.sv;phrases;7;1.097694840834248
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.51285930408472
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.4814814814814814
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.3774104683195594
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.231527093596059
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.097694840834248
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.187648456057007
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.2642225031605565
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.6501650165016502
CliffordBrown_Daahoud_FINAL.sv;phrases;8;0.9699321047526674
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.081081081081081
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.8832391713747645
CliffordBrown_Daahoud_FINAL.sv;phrases;8;0.99601593625498
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.550387596899225
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.072961373390558
CliffordBrown_Daahoud_FINAL.sv;phrases;8;0.9442870632672332
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.5082956259426847
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.1273957158962795
CliffordBrown_Daahoud_FINAL.sv;phrases;8;0.7930214115781127
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.4347202295552368
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.364256480218281
CliffordBrown_Daahoud_FINAL.sv;phrases;8;0.748502994011976
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.1235955056179776
CliffordBrown_Daahoud_FINAL.sv;phrases;8;1.0822510822510822
CliffordBrown_Daahoud_FINAL.sv;phrases;10;1.160092807424594
CliffordBrown_Daahoud_FINAL.sv;phrases;10;0.779423226812159
CliffordBrown_Daahoud_FINAL.sv;phrases;10;1.2547051442910917
CliffordBrown_Daahoud_FINAL.sv;phrases;10;1.4641288433382136
CliffordBrown_Daahoud_FINAL.sv;phrases;10;1.0515247108307046
CliffordBrown_Daahoud_FINAL.sv;phrases;10;1.4367816091954024
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.0526315789473684
CliffordBrown_Daahoud_FINAL.sv;phrases;12;0.7911392405063291
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.0940919037199124
CliffordBrown_Daahoud_FINAL.sv;phrases;12;0.7390983000739099
CliffordBrown_Daahoud_FINAL.sv;phrases;12;0.8620689655172414
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.277139208173691
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.3605442176870748
CliffordBrown_Daahoud_FINAL.sv;phrases;12;0.8156606851549756
CliffordBrown_Daahoud_FINAL.sv;phrases;12;0.9025270758122744
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.7391304347826089
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.2531328320802004
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.41643059490085
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.0090817356205852
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.4705882352941175
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.122334455667789
CliffordBrown_Daahoud_FINAL.sv;phrases;12;1.2642225031605565
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.2674271229404308
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.172332942555686
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.0660980810234542
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.0256410256410258
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.074113856068743
CliffordBrown_Daahoud_FINAL.sv;phrases;16;0.6406149903907752
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.1918951132300355
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.180637544273908
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.3850415512465375
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.5649452269170578
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.430615164520744
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.36986301369863
CliffordBrown_Daahoud_FINAL.sv;phrases;16;2.0
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.095290251916758
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.044932079414838
CliffordBrown_Daahoud_FINAL.sv;phrases;16;0.8431703204047218
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.0131712259371837
CliffordBrown_Daahoud_FINAL.sv;phrases;16;0.9541984732824428
CliffordBrown_Daahoud_FINAL.sv;phrases;16;1.4409221902017293
CliffordBrown_Daahoud_FINAL.sv;phrases;17;1.923076923076923
CliffordBrown_Daahoud_FINAL.sv;phrases;17;1.1325028312570782
CliffordBrown_Daahoud_FINAL.sv;phrases;17;1.2150668286755772
CliffordBrown_Daahoud_FINAL.sv;phrases;17;0.6349206349206349
CliffordBrown_Daahoud_FINAL.sv;phrases;17;1.9980019980019983
CliffordBrown_Daahoud_FINAL.sv;phrases;17;1.0040160642570282
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;1.8518518518518516
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;0.5605381165919282
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;1.3850415512465375
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;1.0593220338983051
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;1.0101010101010102
CliffordBrown_George'sDilemma_FINAL.sv;phrases;8;1.404494382022472
